x_0.392000,-16.441571,-12.659562,52.162680
x_0.393000,-16.380504,-12.529432,52.160722
x_0.394000,-16.318345,-12.399928,52.155879
x_0.395000,-16.255124,-12.271105,52.148176
x_0.396000,-16.190866,-12.143014,52.137640
x_0.397000,-16.125602,-12.015707,52.124296
x_0.398000,-16.059359,-11.889232,52.108176
x_0.399000,-15.992168,-11.763639,52.089308
x_0.400000,-15.924056,-11.638973,52.067724
x_0.401000,-15.855055,-11.515282,52.043457
x_0.402000,-15.785194,-11.392609,52.016539
x_0.403000,-15.714502,-11.270996,51.987005
x_0.404000,-15.643011,-11.150486,51.954891
x_0.405000,-15.570752,-11.031117,51.920233
x_0.406000,-15.497753,-10.912929,51.883067
x_0.407000,-15.424048,-10.795959,51.843433
x_0.408000,-15.349665,-10.680242,51.801367
x_0.409000,-15.274636,-10.565813,51.756911
x_0.410000,-15.198993,-10.452703,51.710103
x_0.411000,-15.122765,-10.340944,51.660985
x_0.412000,-15.045985,-10.230565,51.609597
x_0.413000,-14.968682,-10.121596,51.555980
x_0.414000,-14.890888,-10.014062,51.500177
x_0.415000,-14.812634,-9.907989,51.442229
x_0.416000,-14.733950,-9.803401,51.382180
x_0.417000,-14.654867,-9.700320,51.320072
x_0.418000,-14.575415,-9.598768,51.255948
x_0.419000,-14.495624,-9.498763,51.189851
x_0.420000,-14.415525,-9.400324,51.121824
x_0.421000,-14.335147,-9.303469,51.051912
x_0.422000,-14.254521,-9.208212,50.980157
x_0.423000,-14.173675,-9.114569,50.906602
x_0.424000,-14.092639,-9.022551,50.831292
x_0.425000,-14.011442,-8.932171,50.754269
x_0.426000,-13.930112,-8.843439,50.675577
x_0.427000,-13.848678,-8.756364,50.595259
x_0.428000,-13.767167,-8.670954,50.513358
x_0.429000,-13.685608,-8.587217,50.429916
x_0.430000,-13.604028,-8.505158,50.344975
x_0.431000,-13.522453,-8.424782,50.258579
x_0.432000,-13.440911,-8.346092,50.170768
x_0.433000,-13.359428,-8.269091,50.081584
x_0.434000,-13.278029,-8.193780,49.991070
x_0.435000,-13.196740,-8.120160,49.899264
x_0.436000,-13.115587,-8.048231,49.806208
x_0.437000,-13.034593,-7.977991,49.711942
x_0.438000,-12.953784,-7.909437,49.616505
x_0.439000,-12.873182,-7.842568,49.519937
x_0.440000,-12.792812,-7.777379,49.422276
x_0.441000,-12.712696,-7.713865,49.323561
x_0.442000,-12.632857,-7.652021,49.223828
x_0.443000,-12.553316,-7.591841,49.123116
x_0.444000,-12.474096,-7.533317,49.021461
x_0.445000,-12.395218,-7.476443,48.918899
x_0.446000,-12.316702,-7.421210,48.815466
x_0.447000,-12.238569,-7.367610,48.711197
x_0.448000,-12.160838,-7.315633,48.606126
x_0.449000,-12.083529,-7.265268,48.500287
x_0.450000,-12.006660,-7.216507,48.393715
x_0.451000,-11.930250,-7.169337,48.286441
x_0.452000,-11.854317,-7.123748,48.178498
x_0.453000,-11.778878,-7.079728,48.069918
x_0.454000,-11.703950,-7.037264,47.960731
x_0.455000,-11.629549,-6.996345,47.850970
x_0.456000,-11.555692,-6.956956,47.740662
x_0.457000,-11.482395,-6.919086,47.629839
x_0.458000,-11.409671,-6.882720,47.518528
x_0.459000,-11.337537,-6.847844,47.406759
x_0.460000,-11.266006,-6.814446,47.294559
x_0.461000,-11.195092,-6.782510,47.181955
x_0.462000,-11.124808,-6.752022,47.068974
x_0.463000,-11.055167,-6.722967,46.955642
x_0.464000,-10.986181,-6.695331,46.841984
x_0.465000,-10.917863,-6.669099,46.728026
x_0.466000,-10.850225,-6.644255,46.613792
x_0.467000,-10.783276,-6.620785,46.499307
x_0.468000,-10.717028,-6.598673,46.384593
x_0.469000,-10.651492,-6.577905,46.269674
x_0.470000,-10.586677,-6.558465,46.154572
x_0.471000,-10.522592,-6.540337,46.039310
x_0.472000,-10.459248,-6.523506,45.923908
x_0.473000,-10.396651,-6.507958,45.808387
x_0.474000,-10.334812,-6.493676,45.692769
x_0.475000,-10.273738,-6.480646,45.577074
x_0.476000,-10.213436,-6.468853,45.461320
x_0.477000,-10.153913,-6.458280,45.345528
x_0.478000,-10.095178,-6.448914,45.229716
x_0.479000,-10.037235,-6.440740,45.113902
x_0.480000,-9.980092,-6.433741,44.998105
x_0.481000,-9.923754,-6.427905,44.882342
x_0.482000,-9.868226,-6.423216,44.766630
x_0.483000,-9.813515,-6.419660,44.650986
x_0.484000,-9.759625,-6.417222,44.535426
x_0.485000,-9.706560,-6.415889,44.419967
x_0.486000,-9.654325,-6.415646,44.304624
x_0.487000,-9.602923,-6.416480,44.189412
x_0.488000,-9.552360,-6.418376,44.074347
x_0.489000,-9.502637,-6.421323,43.959444
x_0.490000,-9.453759,-6.425305,43.844716
x_0.491000,-9.405727,-6.430311,43.730177
x_0.492000,-9.358546,-6.436328,43.615842
x_0.493000,-9.312217,-6.443342,43.501724
x_0.494000,-9.266743,-6.451341,43.387836
x_0.495000,-9.222125,-6.460314,43.274192
x_0.496000,-9.178365,-6.470248,43.160803
x_0.497000,-9.135466,-6.481131,43.047682
x_0.498000,-9.093427,-6.492953,42.934842
x_0.499000,-9.052251,-6.505701,42.822293
x_0.500000,-9.011938,-6.519364,42.710050
x_0.501000,-8.972489,-6.533932,42.598121
x_0.502000,-8.933904,-6.549394,42.486520
x_0.503000,-8.896185,-6.565740,42.375256
x_0.504000,-8.859330,-6.582960,42.264341
x_0.505000,-8.823341,-6.601043,42.153786
x_0.506000,-8.788216,-6.619981,42.043601
x_0.507000,-8.753957,-6.639763,41.933796
x_0.508000,-8.720562,-6.660381,41.824382
x_0.509000,-8.688031,-6.681826,41.715369
x_0.510000,-8.656363,-6.704089,41.606766
x_0.511000,-8.625558,-6.727161,41.498584
x_0.512000,-8.595614,-6.751035,41.390832
x_0.513000,-8.566531,-6.775702,41.283519
x_0.514000,-8.538307,-6.801156,41.176655
x_0.515000,-8.510942,-6.827387,41.070250
x_0.516000,-8.484433,-6.854390,40.964311
x_0.517000,-8.458780,-6.882157,40.858850
x_0.518000,-8.433981,-6.910682,40.753873
x_0.519000,-8.410034,-6.939957,40.649391
x_0.520000,-8.386938,-6.969978,40.545411
x_0.521000,-8.364691,-7.000736,40.441944
x_0.522000,-8.343291,-7.032228,40.338997
x_0.523000,-8.322736,-7.064446,40.236578
x_0.524000,-8.303025,-7.097386,40.134698
x_0.525000,-8.284155,-7.131043,40.033363
x_0.526000,-8.266124,-7.165411,39.932583
x_0.527000,-8.248931,-7.200487,39.832366
x_0.528000,-8.232573,-7.236264,39.732720
x_0.529000,-8.217049,-7.272739,39.633653
x_0.530000,-8.202355,-7.309908,39.535174
x_0.531000,-8.188490,-7.347767,39.437291
x_0.532000,-8.175451,-7.386312,39.340013
x_0.533000,-8.163236,-7.425539,39.243347
x_0.534000,-8.151844,-7.465445,39.147302
x_0.535000,-8.141271,-7.506028,39.051885
x_0.536000,-8.131515,-7.547283,38.957106
x_0.537000,-8.122575,-7.589208,38.862973
x_0.538000,-8.114447,-7.631800,38.769493
x_0.539000,-8.107129,-7.675058,38.676675
x_0.540000,-8.100620,-7.718978,38.584528
x_0.541000,-8.094916,-7.763558,38.493059
x_0.542000,-8.090015,-7.808796,38.402277
x_0.543000,-8.085916,-7.854691,38.312190
x_0.544000,-8.082615,-7.901240,38.222807
x_0.545000,-8.080111,-7.948443,38.134136
x_0.546000,-8.078401,-7.996297,38.046185
x_0.547000,-8.077483,-8.044801,37.958964
x_0.548000,-8.077355,-8.093955,37.872480
x_0.549000,-8.078014,-8.143756,37.786742
x_0.550000,-8.079458,-8.194204,37.701760
x_0.551000,-8.081685,-8.245299,37.617541
x_0.552000,-8.084693,-8.297039,37.534094
